Sat Sep 24 14:33:42 2022    output.dat

         4694406647 function calls (4553755579 primitive calls) in 5127.018 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   137806    0.065    0.000    0.090    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1084(<genexpr>)
126284/120541    0.096    0.000    0.350    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:517(<listcomp>)
   120585    0.040    0.000    0.040    0.000 {method 'keys' of 'mappingproxy' objects}
   120585    0.922    0.000    1.327    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1065(_get_protocol_attrs)
   120553    0.032    0.000    0.032    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/ops/iterator_ops.py:885(_serialize)
   120541    0.135    0.000    1.096    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:496(__get_cmp_key)
   103344    0.040    0.000    0.051    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1149(<genexpr>)
103338/51669    0.044    0.000    1.165    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:135(__hash__)
    97106    0.064    0.000    0.065    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:5792(get_default)
    97106    0.101    0.000    0.166    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:6263(get_default_graph)
96801/96795    0.031    0.000    0.053    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:1001(_yield_flat_up_to)
86105/51663    0.053    0.000    1.762    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/signature_builder.py:110(<genexpr>)
77080/24600    0.055    0.000    0.109    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/ops/options.py:565(__getattribute__)
    68903    0.085    0.000    1.049    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1082(_is_callable_members_only)
    68893    0.258    0.000    2.043    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1141(__instancecheck__)
68884/17221    0.261    0.000    2.709    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/signature_builder.py:87(create_trace_type)
    68872    0.071    0.000    0.148    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:98(_shallow_equal)
68872/34436    0.125    0.000    1.276    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:126(__eq__)
    63974    0.033    0.000    0.070    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:1031(assert_shallow_structure)
    60709    0.022    0.000    0.022    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:56(dtype)
    59165    0.012    0.000    0.012    0.000 {method 'popleft' of 'collections.deque' objects}
    59091    0.293    0.000    0.575    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/base_layer.py:2949(_flatten_modules)
    59087    0.075    0.000    0.662    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/base_layer.py:2943(_flatten_layers)
    54136    0.059    0.000    0.225    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:75(__hash__)
    54136    0.027    0.000    0.042    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:1415(__hash__)
    51669    0.029    0.000    1.241    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/polymorphism/function_cache.py:75(__hash__)
    51669    0.068    0.000    0.088    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:287(__hash__)
    51669    0.028    0.000    0.941    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:334(__hash__)
    51669    0.048    0.000    0.872    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:446(__hash__)
    48388    0.028    0.000    0.173    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:1518(<genexpr>)
    48330    0.036    0.000    0.056    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:5396(_distribution_strategy_stack)
    47138    0.023    0.000    0.023    0.000 {method 'getrandbits' of '_random.Random' objects}
    46875    0.016    0.000    0.016    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:572(handle)
    45227    0.019    0.000    0.024    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:1425(as_shape)
    42644    0.026    0.000    0.026    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:1312(graph)
    39390    0.023    0.000    0.029    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/training/tracking/data_structures.py:442(__len__)
    39390    0.075    0.000    0.104    0.000 /home/marie/anaconda3/lib/python3.9/_collections_abc.py:996(__reversed__)
    38637    0.034    0.000    0.034    0.000 {built-in method builtins.sorted}
    38586    0.008    0.000    0.008    0.000 {method 'extend' of 'list' objects}
    37752    0.036    0.000    0.077    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:138(_sorted)
    36537    0.019    0.000    0.019    0.000 {built-in method __new__ of type object at 0x55a2bcb15740}
    36040    0.035    0.000    0.053    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:1360(__eq__)
    36036    0.065    0.000    0.182    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:78(__eq__)
    35310    0.033    0.000    0.034    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsNestedOrComposite}
    35193    0.010    0.000    0.010    0.000 {method 'bit_length' of 'int' objects}
    35193    0.065    0.000    0.098    0.000 /home/marie/anaconda3/lib/python3.9/random.py:237(_randbelow_with_getrandbits)
    34918    0.489    0.000    1.314    0.000 {built-in method builtins.max}
    34485    0.018    0.000    0.018    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/ops/iterator_ops.py:878(__init__)
    34479    0.095    0.000    0.323    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/handle_data_util.py:25(copy_handle_data)
    34476    0.052    0.000    0.080    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/ops/iterator_ops.py:760(_type_spec)
    34476    0.011    0.000    0.011    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/ops/iterator_ops.py:814(element_spec)
    34460    0.012    0.000    0.012    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/function_spec.py:223(input_signature)
    34453    0.033    0.000    0.045    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/function.py:2465(input_signature)
    34444    0.092    0.000    0.410    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/function_spec.py:456(_convert_numpy_inputs)
    34442    0.016    0.000    0.023    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/util.py:19(is_namedtuple)
    34442    0.021    0.000    0.021    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:93(__init__)
    34442    0.044    0.000    0.065    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:170(__init__)
    34440    0.016    0.000    0.016    0.000 {method 'union' of 'set' objects}
    34440    0.032    0.000    0.032    0.000 /home/marie/backgammon/code/agent.py:137(whose_turn)
    34440    0.021    0.000    0.021    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/callbacks.py:264(_process_logs)
    34440    0.014    0.000    0.014    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/function.py:405(signature)
    34440    0.040    0.000    0.040    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/def_function.py:850(experimental_get_tracing_count)
    34440    0.015    0.000    0.015    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/context.py:206(config_proto_serialized)
    34440    0.071    0.000    0.167    0.000 /home/marie/anaconda3/lib/python3.9/random.py:290(randrange)
    34440    0.043    0.000    0.211    0.000 /home/marie/anaconda3/lib/python3.9/random.py:334(randint)
    34436    0.062    0.000    1.383    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/polymorphism/function_cache.py:78(__eq__)
    34436    0.030    0.000    0.067    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:278(__eq__)
    34436    0.051    0.000    0.877    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:326(__eq__)
    34436    0.068    0.000    0.791    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:438(__eq__)
    34419    0.027    0.000    0.036    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/callbacks.py:1069(<genexpr>)
32910/32908    0.078    0.000    0.079    0.000 {method 'format' of 'str' objects}
    32826    0.005    0.000    0.005    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:1224(<genexpr>)
    32820    0.008    0.000    0.025    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:171(<genexpr>)
    32809    0.040    0.000    0.040    0.000 {built-in method numpy.empty}
    32809    0.047    0.000    0.116    0.000 <__array_function__ internals>:2(copyto)
    32809    0.010    0.000    0.010    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/numpy/core/multiarray.py:1071(copyto)
    32808    0.082    0.000    0.253    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/numpy/core/numeric.py:289(full)
    32804    0.015    0.000    0.032    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:1524(<genexpr>)
    32800    0.044    0.000    2.243    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/callbacks.py:289(_call_batch_hook)
    32800    0.121    0.000    2.048    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/callbacks.py:348(_call_batch_hook_helper)
    32800    0.006    0.000    0.006    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/callbacks.py:765(on_predict_batch_begin)
    31988    0.034    0.000    0.071    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:1244(<listcomp>)
    31988    0.047    0.000    0.145    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:1159(flatten_up_to)
    30518    0.052    0.000    0.115    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:260(_yield_sorted_items)
    30500    0.028    0.000    0.142    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:255(_yield_value)
    30468    0.102    0.000    0.186    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/distribute/distribution_strategy_context.py:76(_get_per_thread_mode)
    30373    0.018    0.000    0.018    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/distribute/distribution_strategy_context.py:397(_get_default_replica_mode)
    24602    0.051    0.000    0.292    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:1135(numpy)
    23793    0.035    0.000    0.383    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:35(__init__)
    22368    0.004    0.000    0.005    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:244(iter_fields)
    22214    0.018    0.000    0.018    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsMutableMapping}
    22214    0.084    0.000    0.150    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:185(_sequence_like)
    22171    0.010    0.000    0.010    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:616(trainable)
    22167    0.074    0.000    0.467    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:324(variable_accessed)
    22142    0.079    0.000    0.079    0.000 {method 'item' of 'numpy.generic' objects}
22140/5740    0.065    0.000    0.885    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:897(_type_spec_from_value)
21392/21371    0.044    0.000    0.193    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:611(_packed_nest_with_indices)
    21371    0.008    0.000    0.008    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/distribute/distribute_lib.py:843(extended)
    20513    0.026    0.000    0.026    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeVariableAccessed}
    20513    0.017    0.000    0.017    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_VariableWatcherVariableAccessed}
    20513    0.005    0.000    0.005    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/distribute/distribute_lib.py:3721(value_container)
    20513    0.025    0.000    0.159    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/distribute/distribution_strategy_context.py:269(get_strategy_and_replica_context)
    20513    0.106    0.000    0.321    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/tape.py:104(variable_accessed)
    20511    0.023    0.000    0.036    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:888(__getitem__)
    19702    0.025    0.000    0.068    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:313(_maybe_set_handle_data)
    19702    0.080    0.000    1.171    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:680(read_and_set_handle)
    19702    0.061    0.000    1.735    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:677(_read_variable_op)
    19702    0.047    0.000    1.011    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/gen_resource_variable_ops.py:456(read_variable_op)
    19697    0.005    0.000    0.005    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/training/tracking/data_structures.py:392(_values)
    19697    0.038    0.000    0.389    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/gen_array_ops.py:4050(identity)
    19695    0.028    0.000    0.133    0.000 {method 'extendleft' of 'collections.deque' objects}
    19693    0.118    0.000    0.804    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/array_ops.py:251(identity)
    19691    0.005    0.000    0.005    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:810(_v2_behavior)
    19682    0.107    0.000    3.366    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:635(numpy)
    19682    0.127    0.000    2.972    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:702(read_value)
    19680    0.037    0.000    0.080    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/util/options.py:99(get_fn)
    19498    0.012    0.000    0.012    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:3630(building_function)
    18862    0.075    0.000    0.155    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/compile_utils.py:116(metrics)
    18862    0.013    0.000    0.013    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/compile_utils.py:351(metrics)
    18862    0.164    0.000    0.972    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/training.py:699(metrics)
    18860    0.074    0.000    0.689    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/utils/tf_utils.py:573(sync_to_numpy_or_python_type)
    18860    0.022    0.000    0.022    0.000 /home/marie/anaconda3/lib/python3.9/weakref.py:415(__getitem__)
    18860    0.069    0.000    0.069    0.000 /home/marie/anaconda3/lib/python3.9/weakref.py:455(__contains__)
    18840    0.009    0.000    0.009    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/compile_utils.py:121(<listcomp>)
    18149    0.021    0.000    0.047    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/training.py:308(<genexpr>)
