Sat Sep 24 22:17:23 2022    output.dat

         4672220703 function calls (4533127694 primitive calls) in 3844.272 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    56052    0.294    0.000    0.539    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/base_layer.py:2949(_flatten_modules)
    56048    0.074    0.000    0.619    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/base_layer.py:2943(_flatten_layers)
    46746    0.010    0.000    0.010    0.000 {method 'add' of 'set' objects}
    46603    0.017    0.000    0.017    0.000 {method 'getrandbits' of '_random.Random' objects}
    37364    0.023    0.000    0.028    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/training/tracking/data_structures.py:442(__len__)
    37364    0.067    0.000    0.091    0.000 /home/marie/anaconda3/lib/python3.9/_collections_abc.py:996(__reversed__)
35034/12005    0.024    0.000    0.079    0.000 {built-in method builtins.hash}
    34821    0.009    0.000    0.009    0.000 {method 'bit_length' of 'int' objects}
    34821    0.059    0.000    0.085    0.000 /home/marie/anaconda3/lib/python3.9/random.py:237(_randbelow_with_getrandbits)
    34476    0.363    0.000    0.976    0.000 {built-in method builtins.max}
    34064    0.025    0.000    0.025    0.000 /home/marie/backgammon/code/agent.py:136(whose_turn)
    34064    0.058    0.000    0.141    0.000 /home/marie/anaconda3/lib/python3.9/random.py:290(randrange)
    34064    0.035    0.000    0.176    0.000 /home/marie/anaconda3/lib/python3.9/random.py:334(randint)
22944/5736    0.024    0.000    0.067    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:501(__make_cmp_key)
    18684    0.005    0.000    0.005    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/training/tracking/data_structures.py:392(_values)
    18682    0.027    0.000    0.119    0.000 {method 'extendleft' of 'collections.deque' objects}
    17199    0.004    0.000    0.005    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/array_ops.py:1498(<genexpr>)
    17032    0.056    0.000    0.231    0.000 /home/marie/backgammon/code/dice.py:3(roll)
    17032    0.934    0.000   21.372    0.001 /home/marie/backgammon/code/agent.py:38(find_actions)
    17032    8.609    0.001 3814.544    0.224 /home/marie/backgammon/code/agent.py:361(choose_action)
    17032    0.110    0.000    0.110    0.000 {method 'random' of 'numpy.random.mtrand.RandomState' objects}
    16299    0.012    0.000    0.012    0.000 {method 'index' of 'list' objects}
    16215    0.093    0.000   10.773    0.001 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/training.py:459(__call__)
    15891    0.023    0.000    0.024    0.000 {built-in method builtins.sum}
    15582    0.002    0.000    0.003    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:244(iter_fields)
13923/4095    0.009    0.000    0.019    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/ops/options.py:565(__getattribute__)
    12718    0.002    0.000    0.002    0.000 {method 'keys' of 'dict' objects}
    11571    0.006    0.000    0.007    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:5792(get_default)
    11571    0.012    0.000    0.018    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:6263(get_default_graph)
11472/5736    0.009    0.000    0.042    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:517(<listcomp>)
     9973    0.008    0.000    0.014    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:260(_yield_sorted_items)
     9961    0.006    0.000    0.020    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:255(_yield_value)
     8693    0.006    0.000    0.019    0.000 /home/marie/anaconda3/lib/python3.9/contextlib.py:261(helper)
8693/5588    0.008    0.000    0.024    0.000 /home/marie/anaconda3/lib/python3.9/contextlib.py:123(__exit__)
8693/5421    0.006    0.000    0.050    0.000 /home/marie/anaconda3/lib/python3.9/contextlib.py:114(__enter__)
     8693    0.011    0.000    0.013    0.000 /home/marie/anaconda3/lib/python3.9/contextlib.py:86(__init__)
     8318    0.003    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:1425(as_shape)
     8214    0.002    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:56(dtype)
     8200    0.002    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:810(_v2_behavior)
     8200    0.006    0.000    0.009    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:888(__getitem__)
     7988    0.002    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/anno.py:130(hasanno)
     7572    0.001    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/enum.py:774(__hash__)
     6651    0.008    0.000    0.017    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/training.py:308(<genexpr>)
     6598    0.003    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1084(<genexpr>)
     6569    0.003    0.000    0.003    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:865(__len__)
6206/1101    0.020    0.000    0.111    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/base_layer.py:2858(__setattr__)
 5928/945    0.018    0.000    0.135    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/training.py:303(__setattr__)
     5778    0.002    0.000    0.002    0.000 {method 'keys' of 'mappingproxy' objects}
     5778    0.041    0.000    0.057    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1065(_get_protocol_attrs)
     5745    0.009    0.000    0.009    0.000 {built-in method tensorflow.python.util._pywrap_utils.FlattenForData}
     5744    0.001    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/ops/iterator_ops.py:885(_serialize)
     5736    0.006    0.000    0.074    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:496(__get_cmp_key)
     5701    0.001    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tqdm/utils.py:330(<genexpr>)
     5665    0.000    0.000    0.000    0.000 {built-in method unicodedata.east_asian_width}
  5419/88    0.003    0.000    0.054    0.001 /home/marie/anaconda3/lib/python3.9/ast.py:403(visit)
     5038    0.002    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:572(handle)
     4938    0.002    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1149(<genexpr>)
     4934    0.001    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:207(_flat_tensor_specs)
     4930    0.003    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/util/structure.py:282(<lambda>)
4928/2464    0.002    0.000    0.075    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:135(__hash__)
     4928    0.005    0.000    0.018    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:75(__hash__)
     4928    0.002    0.000    0.003    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:1415(__hash__)
     4672    0.002    0.000    0.002    0.000 {built-in method tensorflow.python.client._pywrap_tf_session.TF_OperationOpType}
     4672    0.001    0.000    0.003    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:2538(type)
     4202    0.001    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/utils/object_identity.py:32(__init__)
     4202    0.002    0.000    0.003    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/utils/object_identity.py:62(__hash__)
     4202    0.003    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/utils/object_identity.py:133(_wrap_key)
     4179    0.003    0.000    0.003    0.000 {built-in method builtins.sorted}
     4176    0.002    0.000    0.007    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/base_layer_utils.py:891(has_weights)
     4155    0.003    0.000    0.003    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsMutableMapping}
     4155    0.017    0.000    0.035    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:185(_sequence_like)
     4124    0.001    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/utils/object_identity.py:39(_assert_type)
     4124    0.002    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/utils/object_identity.py:53(__eq__)
4100/2460    0.002    0.000    0.075    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/signature_builder.py:110(<genexpr>)
     4095    0.004    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/util/options.py:33(__init__)
     4095    0.011    0.000    0.029    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:897(_type_spec_from_value)
4095/2457    0.006    0.000    0.037    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/util/structure.py:420(type_spec_from_value)
     3975    0.001    0.000    0.001    0.000 {method 'extend' of 'list' objects}
     3952    0.003    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:5396(_distribution_strategy_stack)
 3506/130    0.006    0.000    0.038    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:477(generic_visit)
     3384    0.004    0.000    0.007    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/tape.py:150(stop_recording)
     3384    0.006    0.000    0.022    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:5874(init_scope)
3334/3317    0.010    0.000    0.034    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:611(_packed_nest_with_indices)
     3332    0.001    0.000    0.001    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsAttrs}
     3310    0.005    0.000    0.005    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/context.py:1000(device_spec)
     3310    0.006    0.000    0.006    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/context.py:1005(_set_device)
     3305    0.001    0.000    0.001    0.000 {built-in method _codecs.lookup}
     3300    0.003    0.000    0.007    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:138(_sorted)
     3299    0.004    0.000    0.049    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1082(_is_callable_members_only)
     3289    0.011    0.000    0.090    0.000 /home/marie/anaconda3/lib/python3.9/typing.py:1141(__instancecheck__)
     3288    0.002    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/ops/resource_variable_ops.py:241(_handle_graph)
     3287    0.003    0.000    0.004    0.000 <frozen importlib._bootstrap>:1033(_handle_fromlist)
     3286    0.004    0.000    0.063    0.000 {built-in method _functools.reduce}
     3286    0.005    0.000    0.013    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:35(__init__)
     3286    0.001    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:51(shape)
     3285    0.001    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/base_layer.py:1081(trainable)
     3284    0.002    0.000    0.002    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsNestedForData}
 3280/820    0.014    0.000    0.123    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/signature_builder.py:87(create_trace_type)
     3280    0.013    0.000    0.045    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:1231(is_compatible_with)
     3279    0.003    0.000    0.005    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:271(is_compatible_with)
     3276    0.007    0.000    0.014    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/util/options.py:99(get_fn)
     3272    0.003    0.000    0.006    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:98(_shallow_equal)
3272/1636    0.007    0.000    0.075    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:126(__eq__)
     3272    0.005    0.000    0.013    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_spec.py:78(__eq__)
     3272    0.002    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_shape.py:1360(__eq__)
     3216    0.001    0.000    0.001    0.000 {built-in method __new__ of type object at 0x5585ba673740}
     3140    0.001    0.000    0.003    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/anno.py:152(copyanno)
     2926    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/inspect_utils.py:79(<genexpr>)
     2843    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
     2720    0.002    0.000    0.003    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/op_def_library.py:56(<genexpr>)
2614/2598    0.007    0.000    0.043    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/training/tracking/base.py:583(_method_wrapper)
     2576    0.006    0.000    0.012    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/distribute/distribution_strategy_context.py:76(_get_per_thread_mode)
     2526    0.005    0.000    0.013    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/utils/object_identity.py:136(__getitem__)
     2511    0.002    0.000    0.002    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsCompositeTensor}
     2511    0.004    0.000    0.004    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsNamedtuple}
     2511    0.002    0.000    0.006    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/nest.py:147(is_namedtuple)
     2507    0.001    0.000    0.001    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsTypeSpec}
     2507    0.001    0.000    0.001    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsMapping}
     2507    0.001    0.000    0.001    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsMappingView}
     2494    0.001    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/compat.py:89(as_text)
     2494    0.001    0.000    0.003    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/compat.py:115(as_str)
     2493    0.002    0.000    0.014    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/distribute/distribution_strategy_context.py:233(get_strategy)
     2491    0.002    0.000    0.002    0.000 {built-in method tensorflow.python.util._pywrap_utils.IsNestedOrComposite}
     2483    0.001    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/distribute/distribution_strategy_context.py:397(_get_default_replica_mode)
     2465    0.003    0.000    0.014    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/util/structure.py:270(get_flat_tensor_specs)
     2464    0.001    0.000    0.078    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/polymorphism/function_cache.py:75(__hash__)
     2464    0.003    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:287(__hash__)
     2464    0.001    0.000    0.065    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/core/function/trace_type/default_types.py:334(__hash__)
     2464    0.002    0.000    0.061    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/type_spec.py:446(__hash__)
     2463    0.002    0.000    0.004    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/data/util/nest.py:51(_yield_value)
     2457    0.003    0.000    0.020    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/data_adapter.py:1647(<genexpr>)
     2457    0.007    0.000    0.011    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/data_adapter.py:1665(_is_scipy_sparse)
     2457    0.002    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/data_adapter.py:1674(_is_pandas_series)
     2457    0.004    0.000    0.018    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/engine/data_adapter.py:1031(_convert_single_tensor)
     2457    0.001    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/scipy/sparse/base.py:1205(isspmatrix)
